"","date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow"
"914","060517","23:56:29","231326802","431042415","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","4835","0"
"915","060517","15:55:59","807520744","296840938","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","28","1","7639","0"
"916","060517","15:55:59","807520744","296840938","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","4755","0"
"917","060517","18:52:27","984487870","947115539","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","21","1","4141","0"
"918","060517","18:52:27","984487870","947115539","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","191460","0"
"919","060517","17:54:51","351093167","703155621","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","54","1","4144","0"
"920","060517","17:54:51","351093167","703155621","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","5215","0"
"921","060517","18:54:50","337453832","689516286","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","34","1","3131","0"
"922","060517","18:54:50","337453832","689516286","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3382","0"
"923","060517","23:54:35","355509181","707571635","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","32","1","5271","0"
"924","060517","23:54:35","355509181","707571635","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","2950","0"
"925","060517","23:54:09","938708235","985488087","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","40","1","3632","0"
"926","060517","23:54:09","938708235","985488087","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","4369","0"
"927","060517","23:53:31","83901159","725877605","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","40","1","2487","0"
"928","060517","23:53:31","83901159","725877605","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","4505","0"
"929","060517","22:53:55","373691447","982308911","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","37","1","4313","0"
"930","060517","22:53:55","373691447","982308911","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","4883","0"
"931","060517","18:53:55","293583671","240842730","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","36","1","2339","0"
"932","060517","18:53:55","293583671","240842730","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","3879","0"
"933","060517","17:53:29","67789325","962222324","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","23","1","1334","0"
"934","060517","17:53:29","67789325","962222324","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3654","0"
"935","060517","23:52:41","845553864","45269490","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","19","1","2798","0"
"936","060517","23:52:41","845553864","45269490","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","3746","0"
"937","060517","18:52:04","326541316","606528807","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","30","1","3507","0"
"938","060517","18:52:04","326541316","606528807","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3276","0"
"939","060517","18:52:03","393034411","745096864","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","35","1","2963","0"
"940","060517","18:52:03","393034411","745096864","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3425","0"
"941","060517","23:51:35","293240207","344118518","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","25","1","1563","0"
"942","060517","23:51:35","293240207","344118518","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","3187","0"
"943","060517","15:51:19","798120892","287161591","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","44","1","3634","0"
"944","060517","15:51:19","798120892","287161591","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","female","1","4344","0"
"945","060517","15:51:17","882868445","830127504","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","32","1","2312","0"
"946","060517","15:51:17","882868445","830127504","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","female","1","2994","0"
"947","060517","18:50:52","490844442","718005884","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","40","1","3818","0"
"948","060517","18:50:52","490844442","718005884","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","female","1","3665","0"
"949","060517","18:50:29","229201115","685471739","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","41","1","2301","0"
"950","060517","18:50:29","229201115","685471739","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3391","0"
"951","060517","23:50:12","800496895","88463162","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","46","1","2690","0"
"952","060517","23:50:12","800496895","88463162","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","female","1","4151","0"
"953","060517","15:49:55","883717721","797617799","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","23","1","2688","0"
"954","060517","15:49:55","883717721","797617799","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","3057","0"
"955","060517","23:49:48","8993466","284882499","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","46","1","3911","0"
"956","060517","23:49:48","8993466","284882499","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","4708","0"
"957","060517","23:49:36","413971345","701937599","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","25","1","2401","0"
"958","060517","23:49:36","413971345","701937599","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","5038","0"
"959","060517","22:48:53","741196325","502451434","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","20","1","4298","0"
"960","060517","22:48:53","741196325","502451434","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","5445","0"
"961","060517","23:49:17","180484959","50981679","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","34","1","2270","0"
"962","060517","23:49:17","180484959","50981679","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","3057","0"
"963","060517","23:49:03","840166491","128132758","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","34","1","2706","0"
"964","060517","23:49:03","840166491","128132758","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","2734","0"
"965","060517","15:49:00","865581863","153548131","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","26","1","1928","0"
"966","060517","15:49:00","865581863","153548131","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","3068","0"
"967","060517","18:48:17","91074395","913432431","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","23","1","2355","0"
"968","060517","18:48:17","91074395","913432431","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","3184","0"
"969","060517","18:48:25","241293409","63651458","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","20","1","4162","0"
"970","060517","18:48:25","241293409","63651458","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","3046","0"
"971","060517","18:49:19","862251544","190966638","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","21","1","2416","0"
"972","060517","18:49:19","862251544","190966638","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","4286","0"
"973","060617","01:48:03","499263518","247967877","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","23","1","3366","0"
"974","060617","01:48:03","499263518","247967877","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","4430","0"
"975","060517","18:47:55","483027627","811742708","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","50","1","3200","0"
"976","060517","18:47:55","483027627","811742708","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","6260","0"
"977","060517","23:47:56","180484959","50981679","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","34","1","2893","0"
"978","060517","23:47:56","180484959","50981679","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","2520","0"
"979","060517","18:47:21","311362949","876577056","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","18","1","5360","0"
"980","060517","18:47:21","311362949","876577056","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","4992","0"
"981","060517","23:46:23","180484959","50981679","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","34","1","3696","0"
"982","060517","23:46:23","180484959","50981679","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Male","1","2839","0"
"983","060517","17:46:08","415154285","148672773","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","18","1","4471","0"
"984","060517","17:46:08","415154285","148672773","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female ","1","9175","0"
"985","060517","23:46:23","719045099","757846188","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","37","1","2852","0"
"986","060517","23:46:23","719045099","757846188","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3575","0"
"987","060517","18:46:24","269481716","308282805","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","21","1","2749","0"
"988","060517","18:46:24","269481716","308282805","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","Female","1","4347","0"
"989","060517","23:46:11","991867919","753700650","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","30","1","2623","0"
"990","060517","23:46:11","991867919","753700650","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","3213","0"
"991","060517","18:45:39","759068600","62403477","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","22 ","1","2768","0"
"992","060517","18:45:39","759068600","62403477","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","male","1","4184","0"
"993","060617","00:37:46","960371227","700283881","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","test","1","957","0"
"994","060617","00:37:46","960371227","700283881","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","test","1","951","0"
"995","060617","00:34:34","404281084","616073918","4.0.10.0","1","2","demographics","age","0","0","0","0","0","0","test","1","1283","0"
"996","060617","00:34:34","404281084","616073918","4.0.10.0","1","3","demographics","gender","0","0","0","0","0","0","test","1","955","0"
