"script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.m1","expressions.sd1","expressions.m2","expressions.sd2","expressions.d","expressions.latdiff","expressions.percentcorrect"
"060517","15:53:30","153548131","865581863","149162","1","622.8428571428571558499","198.8325080377652227526","648.7999999999999545253","212.8732765850566295285","0.1262241508749370189","25.9571428571427986753","90.7142857142857081953"
"060517","23:53:49","88463162","800496895","122258","1","495.2428571428571331126","162.0984166713870422427","518.2571428571428668874","194.8219317560723311544","0.1286174804518886161","23.0142857142857337749","95.7142857142857224062"
"060517","18:52:58","811742708","483027627","171008","1","809.3571428571428896248","299.4707909936877854307","818.0571428571428214127","491.9621137090252318558","0.021438679715709584","8.6999999999999317879","95"
"060517","15:53:31","797617799","883717721","131830","1","531.3428571428571558499","127.7932984242647620476","602.2999999999999545253","144.970196837193356032","0.5041790030397470534","70.9571428571427986753","95"
"060517","23:52:30","757846188","719045099","177699","1","620.9142857142857110375","174.5972377935418080597","661.9285714285714448124","149.7968016365445862448","0.251027631199701784","41.0142857142857337749","97.8571428571428469922"
"060517","18:53:45","190966638","862251544","160747","1","652.4285714285714448124","158.3757750679199602928","722.171428571428577925","275.1136772385676181329","0.3080799439072041679","69.7428571428571331126","90.7142857142857081953"
"060517","18:52:45","63651458","241293409","145638","1","604.3428571428571558499","172.393708963723895522","613.4285714285714448124","240.2792199081492015011","0.0435962268479783283","9.0857142857142889625","97.1428571428571387969"
"060517","23:53:00","701937599","413971345","133602","1","557.2999999999999545253","174.8982602808714545972","602.1000000000000227374","174.8103858885183967686","0.2550256897547985568","44.8000000000000682121","91.4285714285714306016"
"060517","18:51:43","876577056","311362949","167006","1","832.3857142857142434877","410.3163958709145049397","536.6857142857143116998","285.0487140089883268956","-0.7740807009099098801","-295.6999999999999317879","86.4285714285714306016"
"060517","17:50:53","148672773","415154285","151536","1","682.0285714285714675498","238.7934023940256338392","607.2285714285713993377","157.9605684999525010426","-0.3645491346730656002","-74.8000000000000682121","87.1428571428571387969"
"060517","18:50:38","308282805","269481716","154271","1","713.2999999999999545253","342.770652608788964244","668.6142857142857565123","337.2391012133135745898","-0.1316097010049343541","-44.6857142857142832781","93.5714285714285693984"
"060517","23:50:08","753700650","991867919","132669","1","650.2428571428571331126","329.2399871691450243816","549.7999999999999545253","166.2510411866711308448","-0.3794481530310176987","-100.4428571428571785873","85"
"060517","18:49:25","62403477","759068600","137179","1","567.4428571428571785873","222.5593967757095299476","479.6571428571428441501","112.3381135671877331106","-0.4847662058950530928","-87.7857142857142918047","93.5714285714285693984"
"060617","00:35:13","616073918","404281084","4903","1","0","0","2","0","1.4142135623730949234","2","100"
